"SchoolCode","SchoolName","EthnicityRace","Grade","PrimaryResidency","UnaccompaniedYouthIndicator","RunawayYouthIndicator","StartDate","EnrollmentStatusCode","ExitDate","SINFStartDate","EngLangAcqStatus","TitleIMigrant","SpecialEducation","year"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/30/2014","7/1/2013","EL  ","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/10/2006","10-Primary enrollment","8/31/2012","7/1/2012","EL  ","N","Y","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","8/31/2012","7/1/2012","EL  ","N","Y","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/30/2014","7/1/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/26/2012","7/1/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","3/10/2009","10-Primary enrollment","5/14/2010","7/1/2012","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/12/2004","10-Primary enrollment","6/30/2011","8/26/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/26/2012","7/1/2013","EL  ","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","10/12/2004","10-Primary enrollment","5/27/2011","8/26/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","10/10/2006","10-Primary enrollment","6/30/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/30/2014","7/1/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","1","110-Hotels/motels","N","N","1/21/2010","10-Primary enrollment","2/25/2011","7/1/2013","EL  ","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/6/2010","10-Primary enrollment","3/8/2011","5/20/2014","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/10/2006","10-Primary enrollment","7/19/2011","8/26/2013","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/6/2010","10-Primary enrollment","5/25/2012","7/1/2013","EL  ","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/6/2010","10-Primary enrollment","5/25/2012","7/1/2013","EL  ","Y","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/6/2010","10-Primary enrollment","5/27/2011","8/26/2013","EL  ","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/4/2004","10-Primary enrollment","9/16/2010","10/19/2012","RFEP","N","N","2010-2011"
6027429,"Edison (Thomas) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","9/16/2010","7/1/2010","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","3/20/2006","10-Primary enrollment","6/21/2012","7/1/2013","IFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/21/2012","3/31/2016","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","10/23/2008","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/12/2004","10-Primary enrollment","6/24/2011","8/26/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","White","6","110-Hotels/motels","N","N","9/14/2009","10-Primary enrollment","6/30/2010","1/22/2014","EO  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/12/2004","10-Primary enrollment","6/24/2011","4/28/2014","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","4/21/2016","RFEP","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/12/2004","10-Primary enrollment","6/24/2011","8/26/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/7/2003","10-Primary enrollment","6/24/2011","8/26/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","12/4/2007","10-Primary enrollment","6/1/2012","7/1/2011","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/26/2009","10-Primary enrollment","6/30/2010","7/1/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/26/2009","10-Primary enrollment","6/30/2010","7/1/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","2/14/2013","7/1/2012","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","1/25/2013","10/29/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","1","120-Temporarily Doubled Up","N","N","8/24/2009","10-Primary enrollment","10/12/2012","7/1/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","White","6","100-Temporary Shelters","N","N","8/27/2009","10-Primary enrollment","3/26/2010","9/6/2012","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","3/11/2010","10-Primary enrollment","3/26/2010","9/4/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","9/1/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","1","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/27/2014","5/2/2014","RFEP","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","White","5","110-Hotels/motels","N","N","8/18/2008","10-Primary enrollment","12/10/2010","7/1/2010","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","12/2/2008","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/30/2014","7/1/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/27/2014","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","8/30/2011","9/1/2011","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","10/14/2011","7/1/2011","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/27/2014","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/12/2004","10-Primary enrollment","6/24/2011","8/12/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/28/2013","8/26/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","12/2/2005","10-Primary enrollment","6/24/2011","8/28/2011","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Asian","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Missing","3","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","7/6/2012","8/14/2013","EO  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","White","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","7/11/2011","7/1/2013","EO  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","4/30/2012","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","1","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/27/2014","7/1/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/28/2013","3/31/2016","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/28/2013","3/31/2016","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","2/5/2009","10-Primary enrollment","8/24/2012","7/1/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","2/6/2009","10-Primary enrollment","8/24/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","9/23/2009","10-Primary enrollment","6/21/2012","2/5/2014","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","10/12/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","3/12/2010","8/26/2013","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/30/2010","7/1/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","3/12/2010","7/1/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/27/2013","RFEP","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","1","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","6/27/2014","7/1/2013","RFEP","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/27/2014","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","2/17/2010","10-Primary enrollment","9/17/2010","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","8/30/2011","3/28/2014","RFEP","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/21/2012","7/1/2013","EO  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","1","120-Temporarily Doubled Up","N","N","8/20/2009","10-Primary enrollment","8/30/2011","1/16/2014","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","8/30/2011","1/16/2014","EL  ","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","7/9/2007","10-Primary enrollment","6/24/2011","8/26/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","4/29/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/28/2013","9/5/2013","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/30/2010","5/13/2014","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/18/2008","10-Primary enrollment","6/24/2011","1/28/2014","EL  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","3","120-Temporarily Doubled Up","N","N","4/12/2010","10-Primary enrollment","6/30/2014","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","4/12/2010","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","9/17/2009","10-Primary enrollment","6/21/2012","7/1/2013","EO  ","N","Y","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","3/31/2006","10-Primary enrollment","7/11/2011","2/9/2010","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","2/21/2007","10-Primary enrollment","6/28/2013","8/26/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","5","120-Temporarily Doubled Up","N","N","5/26/2006","10-Primary enrollment","6/21/2012","7/1/2013","RFEP","N","N","2010-2011"
6027262,"Franklin (Benjamin) Elementary","Hispanic","2","120-Temporarily Doubled Up","N","N","12/1/2008","10-Primary enrollment","6/27/2014","10/24/2014","RFEP","N","N","2010-2011"
6027361,"Gauer (Melbourne A.) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/4/2004","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027361,"Gauer (Melbourne A.) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/10/2006","10-Primary enrollment","6/28/2013","8/26/2013","RFEP","N","Y","2010-2011"
6027361,"Gauer (Melbourne A.) Elementary","Asian","6","120-Temporarily Doubled Up","N","N","5/2/2005","10-Primary enrollment","6/24/2011","8/26/2013","RFEP","N","N","2010-2011"
6027361,"Gauer (Melbourne A.) Elementary","Hispanic","6","120-Temporarily Doubled Up","N","N","8/30/2005","10-Primary enrollment","6/24/2011","8/27/2012","EL  ","N","N","2010-2011"
6027361,"Gauer (Melbourne A.) Elementary","Hispanic","4","120-Temporarily Doubled Up","N","N","7/11/2005","10-Primary enrollment","6/28/2013","8/26/2013","IFEP","N","Y","2010-2011"
